,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G41,0.5586181,0.5913148,0.5842351,0.725508,0.4937797,0.6792192,0.6175722,0.595248,0.646323,0.5388784,0.6184386,0.7343809,0.6602096,0.7035006,0.7199199,0.5727338,0.6294547,0.6668342,0.7522008,0.6819015,0.7394398,0.5052409,0.7646946,0.5904167,0.646253,0.5568451,0.5857399,0.5282436,0.5731449,0.4642163,0.5439886,0.5874394,0.5532356,0.5038511,0.4682114,0.5604623,0.5261478,0.5464009,0.5699957,0.6370101,0.6114311,0.6876683,0.5541159,0.6132129,0.825785,0.5347991,0.6738457,0.5852613,0.6701456,0.7114269,0.6544379,0.6397361,0.6719349,0.6945509,0.6133836,0.7115033,0.6713602,0.7263312,0.6487731,0.6454356,0.6490173,0.6021444,0.6714103,0.5684154,0.6297024,0.6099857,0.5855444,0.5732279,0.7168433,0.5365556,0.644541,0.5284221,0.6950372,0.6567655,0.5888485,0.4899087,0.5694588,0.5382382,0.5528303,0.5671015,0.6778926,0.5524144,0.6667909,0.6649534,0.6186251,0.7397846,0.6381025,0.7061747,0.6796853,0.6018269,0.7550921,0.6128113,0.6057388,0.7086475,0.6615322,0.6336199,0.6883745,0.6146342,0.6882019,0.7086424,0.5861733,0.6249511,0.5755468,0.5226315,0.5625451,0.5867363,0.7442298,0.6867866,0.7295083,0.639051,0.6746937,0.5623664,0.6474057,0.7304076,0.5598457,0.8080548,0.5691383,0.7003209,0.5731953,0.6462121,0.6004867,0.7074736,0.7173034,0.6797053,0.6237585,0.7089104,0.6061428,0.6615652,0.5068872,0.5830781,0.6545667,0.7155625,0.6954469,0.5863889,0.6774719,0.6363411,0.6157851,0.7412488,0.6815313,0.6139567,0.7788339,0.6584397,0.627296,0.6998442,0.578127,0.64562,0.5636919,0.5488724,0.5541552,0.6263225,0.6011205,0.6738111,0.6065625,0.661667,0.6039157,0.5721295,0.6185859,0.6925168,0.7118434,0.7407384,0.7291211,0.6520318,0.6278997,0.7023641,0.5880433,0.7344549,0.724686,0.7609795,0.5708419,0.435582,0.4818948,0.5313313,0.4880874,0.4438073,0.3905687,0.4377032,0.488753,0.4734886,0.4528606,0.5428565,0.4812424,0.5418445,0.5511208,0.7323926,0.5990373,0.5865111,0.597148,0.6638439,0.5221386,0.62494,0.7281604,0.6717747,0.7182575,0.5893007,0.6228918,0.6618815,0.5974176,0.6788685,0.7245288,0.6064891,0.5490141,0.5188078,0.574019,0.5950574,0.6537948,0.6969471,0.6660274,0.6884175,0.6281546,0.5994013
G42,0.61114,0.6768682,0.6270385,0.5453068,0.6734584,0.5839494,0.724917,0.714997,0.584418,0.6994739,0.5949025,0.7125793,0.7237722,0.6758943,0.649983,0.7920592,0.5628386,0.6652317,0.6619172,0.669695,0.6554015,0.7563762,0.7844811,0.7463573,0.6664334,0.7720636,0.6487877,0.7167479,0.6851707,0.7121824,0.6196293,0.6184242,0.5979572,0.7554627,0.6893885,0.6071019,0.5595622,0.6721199,0.6432951,0.6749262,0.6994927,0.7157184,0.7369855,0.6544645,0.725577,0.6685515,0.6801772,0.6964633,0.7085197,0.5517701,0.6391851,0.6307199,0.7441215,0.629171,0.690619,0.7390457,0.8114626,0.6753215,0.6119833,0.7257008,0.7075534,0.8182166,0.6445787,0.6764712,0.6233591,0.5221649,0.6890549,0.6635195,0.5982878,0.6723286,0.7743496,0.6863356,0.6893611,0.7998979,0.6604752,0.6916697,0.7949081,0.6280211,0.5920694,0.6501908,0.7656399,0.7123756,0.5518175,0.5812201,0.717345,0.7869701,0.6352573,0.7932393,0.7277066,0.5973544,0.6251745,0.6224061,0.8109833,0.7404789,0.6761612,0.7845687,0.5909919,0.6495615,0.7261577,0.7366576,0.6375175,0.7004686,0.6097523,0.62318,0.6336997,0.6544836,0.6711467,0.67742,0.6476896,0.6276166,0.6873005,0.6859361,0.6415412,0.7046317,0.6379726,0.5659203,0.6488023,0.703382,0.6985065,0.6511328,0.7336097,0.6614012,0.7032272,0.8171223,0.6134977,0.6221292,0.6457283,0.568486,0.5897868,0.6728019,0.7327718,0.6903623,0.6720438,0.7869346,0.6040844,0.7116871,0.7404306,0.7259232,0.6897688,0.7705153,0.8282209,0.6385396,0.6613738,0.7737556,0.582425,0.5843822,0.6271102,0.6791995,0.7089489,0.6438931,0.6598316,0.7353486,0.6218582,0.5797007,0.6537272,0.5767659,0.6620901,0.7087017,0.6153186,0.6452783,0.6881285,0.705064,0.7054333,0.6412877,0.6095738,0.6928138,0.6448416,0.6273964,0.6820256,0.6750638,0.5767614,0.5756843,0.6032115,0.6055159,0.6927001,0.5856008,0.7613114,0.7012616,0.6356782,0.616045,0.5682726,0.6605047,0.6572871,0.6995986,0.6860373,0.7695182,0.6882868,0.6914828,0.7201318,0.7683628,0.7489023,0.6488937,0.8051605,0.5044359,0.6958495,0.5619488,0.6090166,0.7077248,0.5173689,0.6183158,0.5859121,0.6532894,0.7009326,0.6984477,0.7091938,0.6977868,0.6437076,0.7761224,0.6671112,0.6601595
G43,0.0184261,0.5880584,0.613046,0.5961931,0.6000214,0.5487205,0.5806169,0.7976694,0.674635,0.6081081,0.8115869,0.1296952,0.1238032,0.0416983,0.0259078,0.0309389,0.0181543,0.0329567,0.0131117,0.0071036,0.0673573,0.0150906,0.0506229,0.0307065,0.017494,0.0484326,0.0329231,0.0232484,0.0268772,0.0051919,0.0162032,0.0145821,0.0248605,0.0494917,0.0113964,0.0285131,0.0204498,0.0122135,0.0302527,0.0174481,0.0117301,0.0313759,0.0384333,0.0086977,0.0182467,0.0204409,0.0093342,0.0230558,0.0377354,0.0282114,0.0260787,0.0397581,0.040174,0.0126754,0.0111669,0.0228393,0.0109061,0.0478047,0.0536085,0.0309985,0.0162545,0.0140307,0.016327,0.0187303,0.0147131,0.0183523,0.0209735,0.0045142,0.0295912,0.0532058,0.023311,0.0282057,0.0185846,0.0143973,0.0195526,0.0313295,0.0281243,0.0821315,0.0057536,0.0095539,0.017607,0.0082455,0.0221693,0.0421957,0.0176153,0.2993767,0.2888824,0.3041552,0.2574688,0.2686328,0.3244861,0.319245,0.3213347,0.2628128,0.2407756,0.0709891,0.0432914,0.0325344,0.0237042,0.026841,0.0228023,0.0230573,0.0391213,0.022548,0.0293296,0.0140072,0.0997679,0.1366237,0.1252901,0.0929789,0.0963691,0.1459019,0.119489,0.0956371,0.2055066,0.0951686,0.0674326,0.0113328,0.0278687,0.0301056,0.0254146,0.018234,0.016927,0.0162172,0.0293716,0.007006,0.0155385,0.0984041,0.1924843,0.1690973,0.1708158,0.1865875,0.1793751,0.1336815,0.1506253,0.2292381,0.1304494,0.0597081,0.019131,0.0289703,0.0448411,0.0416081,0.0266683,0.0238893,0.0246614,0.0087295,0.0585178,0.0238147,0.0184828,0.0204385,0.0224145,0.006732,0.0091973,0.0175338,0.0142934,0.0162087,0.0102788,0.0171264,0.0221711,0.0259874,0.0260973,0.0065123,0.0133946,0.0258097,0.0315545,0.0084279,0.0260868,0.0380249,0.0247665,0.0244283,0.0087951,0.0214221,0.0468145,0.0397295,0.0200127,0.0207376,0.0050308,0.0265958,0.0081797,0.0154271,0.0328557,0.0107589,0.0118846,0.0161775,0.0131588,0.0340545,0.0280164,0.0205035,0.0141469,0.0168932,0.5000659,0.694928,0.6359257,0.5083553,0.601242,0.5876402,0.7141824,0.6148914,0.6938014,0.6349121,0.1409909,0.036177,0.0221106,0.1065313,0.0785021,0.0317852,0.0498029,0.0234907,0.0191332,0.0116775
G44,0.3459099,0.2958417,0.366607,0.364198,0.294847,0.2759469,0.3720589,0.2775985,0.3107609,0.3139017,0.3225739,0.3114944,0.3235107,0.2988807,0.3964958,0.3022096,0.3038437,0.339934,0.3194115,0.349462,0.3624421,0.440545,0.5182617,0.4657848,0.4885657,0.5332051,0.5352166,0.5002141,0.5174792,0.50177,0.5500243,0.5091271,0.3534756,0.3006042,0.3247005,0.4068029,0.3511376,0.4017699,0.2955565,0.3114777,0.2966312,0.343163,0.5131743,0.4350896,0.3590468,0.3210398,0.3776236,0.3228573,0.3373239,0.2865431,0.328807,0.4062413,0.3166711,0.4572609,0.3475046,0.4136855,0.3384588,0.3372321,0.3128887,0.3014188,0.2993991,0.3816793,0.3081474,0.3703209,0.3868825,0.2531778,0.2156239,0.3351629,0.3841824,0.2466671,0.4251018,0.2632153,0.3640852,0.3588537,0.3334282,0.3286411,0.3378991,0.3434642,0.3288567,0.2660913,0.2524443,0.3116223,0.3813384,0.3564956,0.3914549,0.1554648,0.1452927,0.125311,0.1555028,0.1341629,0.1116029,0.1473944,0.0846655,0.1194856,0.1493127,0.2999457,0.3096392,0.3473289,0.3639018,0.2815087,0.3093993,0.2392189,0.3188827,0.3349853,0.3098283,0.4046405,0.3329024,0.3530107,0.3392295,0.3459355,0.339839,0.3510873,0.279844,0.3847842,0.44935,0.3552772,0.3615083,0.4162269,0.2501454,0.2866524,0.3553041,0.3571339,0.2873556,0.3941465,0.3364048,0.2822207,0.3544266,0.3204074,0.3833439,0.3985493,0.3353671,0.3894157,0.2594526,0.3337853,0.2389227,0.2788508,0.3749788,0.3850266,0.4103793,0.288739,0.3587538,0.386607,0.323553,0.2846237,0.3474505,0.3994408,0.3197837,0.4891404,0.3470989,0.3214492,0.2612736,0.3897926,0.3526009,0.3315703,0.2551252,0.3821171,0.447647,0.3180772,0.3355039,0.3855874,0.2387392,0.3546108,0.3095709,0.3161311,0.4040386,0.2791948,0.3496338,0.3171574,0.3029563,0.3543804,0.2972258,0.3348917,0.3687067,0.419059,0.2797809,0.3066576,0.3403672,0.3484678,0.3116725,0.3671019,0.2937374,0.3737052,0.3690877,0.3278389,0.4482328,0.3136683,0.3309775,0.3024713,0.3965104,0.3190534,0.4609374,0.3251824,0.3100361,0.3210471,0.3534515,0.3598369,0.3832855,0.3667476,0.2917087,0.3606548,0.376358,0.3544243,0.3784895,0.3819407,0.3400676,0.2662851,0.3569599,0.367591,0.3560954,0.3072475
G45,0.4272466,0.331423,0.3109771,0.3705865,0.3963705,0.3045608,0.4252135,0.343529,0.4180157,0.3138813,0.3734385,0.3602074,0.3032169,0.2680355,0.317478,0.2894628,0.3184638,0.3355101,0.4148122,0.4221286,0.2792172,0.3695302,0.3673318,0.287906,0.2355269,0.2991457,0.3370163,0.2900454,0.1973834,0.3003797,0.2577956,0.3298506,0.2817931,0.2775144,0.3022137,0.3785375,0.260662,0.3138994,0.4031975,0.4201051,0.3616359,0.3908893,0.4075402,0.3737802,0.3578522,0.34151,0.3469127,0.3798465,0.4090539,0.3511006,0.2864162,0.3197699,0.4447826,0.3480867,0.3214259,0.4318931,0.337895,0.3215912,0.4186044,0.3807208,0.2996208,0.3263049,0.3630746,0.3443093,0.3944566,0.3693477,0.3052731,0.2733384,0.3400742,0.4464249,0.3045738,0.3942226,0.3810177,0.4320844,0.3017892,0.4655562,0.3682303,0.4023258,0.3782788,0.3553094,0.3439362,0.367576,0.3662616,0.2847153,0.4334889,0.2382725,0.2808771,0.3164284,0.3453236,0.2811619,0.3525888,0.3476172,0.3724431,0.4068723,0.4181739,0.3158895,0.3298627,0.3893603,0.4029787,0.3477426,0.4065716,0.4052332,0.4024104,0.3817075,0.3893432,0.3803757,0.3236244,0.3562469,0.373633,0.2865435,0.4569033,0.3636619,0.5407607,0.3982176,0.3488568,0.3197252,0.3364078,0.3358553,0.3454731,0.4170995,0.332134,0.4319276,0.340053,0.4065034,0.3937593,0.4029228,0.3396092,0.2814744,0.2877655,0.3864428,0.3338628,0.3588823,0.3772378,0.3007796,0.4136924,0.3076545,0.3561571,0.242609,0.3901288,0.2805815,0.3534337,0.3584012,0.3610966,0.3509794,0.2703895,0.3683097,0.3539224,0.3548911,0.1700825,0.106467,0.0470179,0.0466442,0.0477128,0.0156221,0.0279169,0.0390293,0.0303632,0.0248698,0.1732064,0.3054594,0.328648,0.302791,0.3839638,0.3249595,0.3355772,0.4050423,0.3380599,0.3385268,0.3093379,0.3520537,0.379185,0.4561211,0.3666914,0.4016321,0.3974724,0.449482,0.3165694,0.3507371,0.4103338,0.3844956,0.4007051,0.3652326,0.4365303,0.2420655,0.449389,0.3910776,0.3257803,0.4158216,0.3706532,0.3786323,0.1971619,0.103587,0.0443754,0.0295984,0.0140206,0.0180668,0.0122288,0.0165094,0.0123086,0.0052648,0.1719243,0.3582038,0.3164751,0.297437,0.2369255,0.3827238,0.3886175,0.3219336,0.2929769,0.3476096
G46,0.0149451,0.4706996,0.5478495,0.657684,0.4543969,0.6425127,0.7324278,0.607082,0.84832,0.6983922,0.6662541,0.6602083,0.4404496,0.2794222,0.1570639,0.1137151,0.0192231,0.02396,0.0072708,0.0394381,0.0101912,0.0093728,0.006863,0.0106895,0.01009,0.0036253,0.0102728,0.0084427,0.0149562,0.0127627,0.0077482,0.0119299,0.0284324,0.0245292,0.0233485,0.0349864,0.0044011,0.0332048,0.0230587,0.0123214,0.0326812,0.0365833,0.0099647,0.0277576,0.0120988,0.0256669,0.0218517,0.0102824,0.0171683,0.0418256,0.0155867,0.0127262,0.0173161,0.0144929,0.0110029,0.0250131,0.0133215,0.0068894,0.0333434,0.0430714,0.034282,0.0052839,0.0198009,0.0106413,0.0208094,0.0072088,0.0082944,0.0125975,0.005409,0.0047881,0.0117168,0.0056581,0.0072859,0.0290159,0.0037623,0.0195349,0.0154995,0.0094222,0.0256819,0.0230284,0.0188556,0.0120518,0.0195742,0.0310021,0.0064695,0.2414399,0.2984766,0.3821697,0.5612516,0.5866691,0.4457871,0.5546596,0.608891,0.7246079,0.573279,0.5671347,0.343554,0.1625807,0.0632104,0.0183569,0.026941,0.0211488,0.0107865,0.0351756,0.0104058,0.0119803,0.0259526,0.0981692,0.1639374,0.2592519,0.2189296,0.2089768,0.3312731,0.1760351,0.1523708,0.2216197,0.192906,0.1644325,0.0714204,0.036399,0.0109298,0.0095054,0.022965,0.0118703,0.0108191,0.0060453,0.0063614,0.0556961,0.1598662,0.275689,0.345527,0.2576282,0.2602926,0.2960025,0.3133179,0.3672595,0.3329632,0.2003492,0.1033245,0.0547833,0.0673147,0.0314837,0.0186606,0.0194402,0.0177107,0.0064214,0.0180611,0.0100015,0.2785844,0.4499201,0.3664437,0.3652674,0.3605858,0.2998077,0.3450617,0.3394753,0.3225401,0.3361548,0.2245145,0.0697369,0.0528068,0.0217433,0.0156574,0.0281836,0.0157228,0.0168448,0.0096416,0.0204688,0.0067242,0.020182,0.0110045,0.0094623,0.0321302,0.0460602,0.0239671,0.0105151,0.015586,0.0152321,0.0361875,0.0205119,0.0115889,0.0307043,0.0175834,0.0094447,0.022784,0.0069256,0.0081465,0.0051016,0.0116726,0.0184343,0.2003174,0.4096694,0.5852584,0.5386387,0.5962771,0.5074272,0.6937877,0.586785,0.6957982,0.6738424,0.771092,0.4144989,0.1653209,0.1001391,0.0731622,0.0370314,0.0492145,0.0194074,0.0238115,0.035789
G47,0.3165932,0.2704563,0.398363,0.3199599,0.3269667,0.3239826,0.2998146,0.3291091,0.3684795,0.3690639,0.3593822,0.3477808,0.2894236,0.3420952,0.3001728,0.2840204,0.2988702,0.3465776,0.3285124,0.2740955,0.2070027,0.3196669,0.2468187,0.281368,0.1999311,0.0715745,0.0562936,0.0237276,0.0191696,0.0057986,0.0037869,0.0049173,0.0025179,0.0061375,0.0349053,0.1226268,0.2588064,0.297448,0.2926035,0.2921468,0.2683589,0.3801671,0.298126,0.3047486,0.3143878,0.287989,0.261702,0.2631157,0.2858719,0.3552047,0.2783136,0.2248214,0.2513682,0.2926688,0.3112047,0.2822384,0.3563702,0.2865301,0.3508606,0.3333631,0.4108417,0.2938001,0.282681,0.3222273,0.3035189,0.3928096,0.2588135,0.2611951,0.1603966,0.1457226,0.1144289,0.05801,0.0597324,0.0942204,0.0586016,0.1485907,0.2081737,0.3219513,0.3073154,0.3039888,0.2918698,0.335846,0.2968369,0.2604464,0.3148262,0.3283561,0.275209,0.4330867,0.2920261,0.3327267,0.3925547,0.4185565,0.2964279,0.3497859,0.4419793,0.4012098,0.2894973,0.3314039,0.3825726,0.2946902,0.2800725,0.3188245,0.3854994,0.2753743,0.3142477,0.2701607,0.3632868,0.2582102,0.3459008,0.3592227,0.3091495,0.3336381,0.3267934,0.349384,0.3075765,0.3842848,0.3453309,0.3303739,0.2041308,0.3094468,0.2778944,0.2876479,0.3866723,0.3150811,0.3225932,0.3608847,0.3577035,0.3313525,0.2881733,0.3656511,0.3309803,0.2745587,0.3334993,0.3750728,0.3473549,0.2831504,0.3063363,0.3007893,0.26093,0.3610308,0.2883229,0.2976978,0.2605816,0.2934458,0.3095593,0.3285971,0.2545405,0.3122898,0.3683474,0.3236788,0.2967686,0.3573224,0.349664,0.3122103,0.3175044,0.2898174,0.3672007,0.2723471,0.2921968,0.2787146,0.3091391,0.3286792,0.2886426,0.3054073,0.3355998,0.2595206,0.3373991,0.270478,0.2312045,0.3209493,0.2116114,0.2335239,0.2798055,0.3491634,0.2321951,0.247617,0.3101415,0.3068517,0.2425941,0.2757415,0.2901155,0.2632954,0.2408799,0.3205244,0.2409952,0.3074072,0.3321135,0.4110121,0.2917872,0.2693756,0.344987,0.3501188,0.2592042,0.2570262,0.2545559,0.2537335,0.3013328,0.3048447,0.3328129,0.3282422,0.2463287,0.2607568,0.2825771,0.3033568,0.3238294,0.3287482,0.3321313,0.2954671,0.2496368,0.4173421
G48,0.6931473,0.6725374,0.6770429,0.6367178,0.5916987,0.6315537,0.64763,0.5428781,0.6586216,0.542106,0.5668961,0.6598857,0.7583743,0.7297666,0.7045991,0.7386225,0.7718393,0.7574194,0.6443786,0.6301153,0.7084628,0.6323277,0.6279569,0.7399846,0.6289247,0.6602397,0.7312808,0.8269656,0.721741,0.5825411,0.5995675,0.5914816,0.6098468,0.7227224,0.6443639,0.5003929,0.6551809,0.6807079,0.6931463,0.7252072,0.6629974,0.586372,0.6779683,0.6386462,0.5282973,0.4686105,0.5271964,0.4580863,0.3567475,0.4517449,0.5128828,0.437987,0.4848983,0.5618237,0.728971,0.6318552,0.5114133,0.5991323,0.6772989,0.6905125,0.6171903,0.6728147,0.6219325,0.7460085,0.449698,0.2997398,0.4843217,0.4046685,0.3130022,0.2880849,0.2723819,0.3172255,0.2812206,0.3245619,0.4746031,0.599945,0.592197,0.6171263,0.6413546,0.6302691,0.6257782,0.6139428,0.6540873,0.7354145,0.7723929,0.4340853,0.2649347,0.1932283,0.229505,0.1780175,0.1851331,0.2246667,0.182212,0.1943538,0.2387624,0.4728407,0.5246259,0.6541485,0.723558,0.6352559,0.6994298,0.6816115,0.6973107,0.6914286,0.7568229,0.7581735,0.5171888,0.4129507,0.3343414,0.3817238,0.3642524,0.387484,0.3052288,0.414429,0.290231,0.3188907,0.6297589,0.559476,0.6364218,0.525849,0.7964818,0.6492394,0.7026281,0.6293488,0.6708888,0.7762565,0.8253487,0.7463325,0.7664147,0.7320711,0.7113346,0.7864131,0.5980173,0.7261664,0.5488678,0.723132,0.6296345,0.7676722,0.7523384,0.7977018,0.603981,0.6223731,0.6418577,0.7561924,0.62152,0.6883594,0.6781016,0.6835429,0.7509248,0.7138682,0.6645986,0.6765008,0.781355,0.8368675,0.6480655,0.7347916,0.7002372,0.6730448,0.684966,0.6048568,0.654831,0.640169,0.5770755,0.7272199,0.5824905,0.7592913,0.8125971,0.7081016,0.6780059,0.6731973,0.791476,0.785102,0.8738648,0.7103822,0.6574261,0.7018209,0.6347405,0.5972871,0.6716411,0.5946152,0.6864174,0.6752074,0.7017977,0.764881,0.6569876,0.6256659,0.6269853,0.7232809,0.6097055,0.7554361,0.6584921,0.605939,0.7440504,0.6872102,0.6445301,0.6754242,0.5074967,0.6748073,0.6825276,0.6822032,0.6374418,0.6553631,0.6876968,0.7011059,0.7783108,0.6165687,0.6650067,0.697273,0.5663528,0.6226047
G49,0.6228924,0.6950323,0.6614782,0.6575167,0.7135783,0.7186711,0.6992963,0.6796108,0.6438622,0.734067,0.6336585,0.6842105,0.6736271,0.6394963,0.6946313,0.7538519,0.610375,0.6514677,0.5443437,0.6133011,0.6863869,0.7480405,0.6824708,0.7314284,0.7094631,0.6102381,0.611257,0.4718662,0.4311697,0.5321277,0.5307586,0.4191085,0.4552962,0.5356298,0.6093457,0.5526478,0.4726759,0.5318288,0.6620821,0.6867906,0.592389,0.6332289,0.6362117,0.7038904,0.6428868,0.614174,0.5988406,0.6097468,0.6907353,0.4955951,0.6305405,0.6549033,0.7396806,0.8182478,0.7387539,0.6119506,0.6368161,0.5713314,0.5965756,0.696092,0.6091919,0.8252964,0.7748468,0.7312571,0.6613105,0.7393303,0.5267934,0.6450143,0.630376,0.691359,0.7142132,0.7559152,0.7107247,0.6676543,0.5615571,0.5447459,0.6962132,0.5470715,0.577851,0.6430232,0.7321072,0.529886,0.6901114,0.6037792,0.6812761,0.6625037,0.6629371,0.6723472,0.6498771,0.6441304,0.6576025,0.6641427,0.7455631,0.6540407,0.7348859,0.6551548,0.5931144,0.5530676,0.5911318,0.6395637,0.7632632,0.6203441,0.6409217,0.7800306,0.5145872,0.6768817,0.6999075,0.7297161,0.7605285,0.6649232,0.7923722,0.632524,0.7218388,0.6066833,0.6274472,0.6384613,0.6551141,0.6447325,0.5406788,0.677247,0.674078,0.6665556,0.6422383,0.7704958,0.7270476,0.5812454,0.6297995,0.5923848,0.7069079,0.6148044,0.6796243,0.5117958,0.6647789,0.4918623,0.6123822,0.6615762,0.6204889,0.6590024,0.6557485,0.7036827,0.6589913,0.607596,0.6733805,0.5621478,0.7216943,0.6103894,0.7222661,0.7194747,0.488645,0.6105441,0.695413,0.5992222,0.7251705,0.6497633,0.6946024,0.5725794,0.6521272,0.6643491,0.7916115,0.6709069,0.6718986,0.6924013,0.689737,0.5880406,0.6596286,0.7113559,0.6553809,0.5327324,0.7436967,0.6206442,0.5936984,0.581575,0.6201251,0.5538501,0.5055354,0.499099,0.5403468,0.4908499,0.5849582,0.6008721,0.4988945,0.6513877,0.6054638,0.5891008,0.7153155,0.6510385,0.6204936,0.6367004,0.5106634,0.6040335,0.6176636,0.6875285,0.579408,0.5439608,0.5786933,0.729999,0.612248,0.5382784,0.5670072,0.5724123,0.5517101,0.67692,0.6032299,0.6646799,0.579454,0.695928,0.5980361,0.7390943,0.7085955,0.5785817
G50,0.0192829,0.0110379,0.0013202,0.0003003,0.000944,5.42e-05,0.0003418,0.0017128,0.0009287,0.0004769,0.0003241,0.0054836,0.0191461,0.0457428,0.0123711,0.0188663,0.0378348,0.0239095,0.0020549,0.0094295,0.0598188,0.0143885,0.012985,0.0297975,0.0492868,0.0271503,0.0089877,0.0089379,0.0073719,0.0128886,0.0259169,0.0170981,0.0133365,0.0266422,0.0063598,0.0251253,0.0102856,0.0129452,0.0171761,0.014505,0.0210683,0.0101311,0.0136177,0.0084988,0.0312731,0.0452182,0.0305107,0.0210529,0.0248869,0.0267825,0.0148561,0.0194632,0.0219911,0.0252849,0.0116994,0.0157755,0.0177838,0.0152151,0.0140225,0.0484071,0.0129694,0.0254579,0.0214823,0.0228133,0.0014553,0.0002868,0.0,0.0004982,0.0014481,0.0002068,0.004311,0.0001567,0.0003476,0.0,0.0057748,0.0103606,0.0167022,0.011658,0.0386235,0.0412302,0.0111002,0.0071524,0.0130074,0.0281964,0.0181489,0.0078265,5.44e-05,2.95e-05,0.0006243,0.0,0.0004934,0.0006006,0.0024268,0.0,0.0003833,0.0180205,0.0149106,0.0041075,0.0255726,0.0311923,0.0173036,0.0083382,0.030514,0.0333783,0.0119727,0.0198001,0.0266848,0.0457099,0.016027,0.0173266,0.0202525,0.0121587,0.0304809,0.0156434,0.0362906,0.016055,0.0232338,0.0237358,0.0166116,0.0088047,0.0136034,0.0165482,0.0149402,0.0113948,0.0121752,0.014596,0.0166343,0.0245024,0.0268167,0.0114686,0.0190525,0.0081386,0.0197636,0.0248035,0.0384447,0.0271223,0.0157694,0.0353845,0.0257538,0.0184426,0.0104458,0.0182988,0.0192532,0.0208288,0.0289943,0.0250902,0.0117235,0.0138635,0.0006348,0.0008955,0.0007292,0.0,0.0051659,0.0015323,0.0007388,0.0030554,9.67e-05,0.0007472,0.0153303,0.028877,0.0149495,0.0465027,0.018593,0.0206579,0.0144657,0.013599,0.0620656,0.0193874,0.0429078,0.0130312,0.0152304,0.0135039,0.0266226,0.037968,0.0064089,0.0098203,0.0210777,0.0166721,0.0139036,0.0151907,0.0106024,0.0191529,0.0334437,0.0622514,0.0116488,0.0123835,0.0102064,0.013599,0.0328359,0.0302979,0.0191995,0.0261225,0.013564,0.030281,0.0167145,0.0129354,0.0189153,0.0476976,0.0305059,0.0334928,0.0222776,0.0267992,0.0452075,0.030549,0.0393436,0.0100483,0.0188078,0.0227553,0.0310984,0.012914
