,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G41,0.6819286,0.6734081,0.6677877,0.6750066,0.6814374,0.6611632,0.5926439,0.5636125,0.7066438,0.6364287,0.6131787,0.6450473,0.6812694,0.6386804,0.6673658,0.6396348,0.6868538,0.7863765,0.6602391,0.5352024,0.7153119,0.7385416,0.6121862,0.757654,0.5808233,0.7334216,0.7751033,0.6580327,0.7035644,0.7271873,0.8050593,0.6722649,0.7208503,0.6975782,0.6444886,0.6167546,0.6492967,0.6829806,0.702542,0.7299583,0.7438706,0.6739867,0.7226323,0.6624983,0.6604776,0.752714,0.6331386,0.678419,0.6658841,0.7148084,0.6526294,0.6897549,0.6474273,0.7135028,0.7142106,0.6535615,0.7194229,0.6905001,0.7229246,0.7103738,0.6544681,0.7433289,0.7018176,0.6164975,0.5680667,0.6720656,0.574694,0.6113666,0.7222132,0.8623524,0.6609477,0.59619,0.7271018,0.6037756,0.6669332,0.7830687,0.7172167,0.5813793,0.8807325,0.7066509,0.7077063,0.6952648,0.7256363,0.7891217,0.6241788,0.8991145,0.8188361,0.6922151,0.6594929,0.7395943,0.7814683,0.6813218,0.8459955,0.6427555,0.7229585,0.6503113,0.7645096,0.6639194,0.7163636,0.8654505,0.7505023,0.6683693,0.7528741,0.6349528,0.6627599,0.6102654,0.6526514,0.6411897,0.7305718,0.5895329,0.6113086,0.6768201,0.8086229,0.5731671,0.6668488,0.6972101,0.5460055,0.6154711,0.613933,0.5859736,0.6494149,0.5529844,0.5693695,0.6413983,0.6871887,0.7225166,0.694578,0.7531399,0.6818551,0.6960613,0.7234793,0.6798996,0.6776721,0.6227918,0.6286143,0.5960345,0.6096969,0.7418306,0.7363618,0.5811349,0.7053608,0.6774049,0.6703604,0.6089802,0.5375922,0.6750998,0.5601639,0.8273741,0.5014147,0.3209528,0.3502075,0.3630408,0.3833379,0.2144401,0.3049132,0.3329609,0.3354786,0.4598825,0.5291308,0.6873402,0.7652671,0.7687796,0.6808441,0.640656,0.6681614,0.6601085,0.6296286,0.7731665,0.7644295,0.6651796,0.6527557,0.5743156,0.5947051,0.7203876,0.6864834,0.7122391,0.7624403,0.66969,0.6457648,0.6547063,0.7008196,0.7349912,0.739353,0.7364732,0.7282689,0.6963521,0.689094,0.691,0.6306716,0.7006413,0.7095214,0.6545691,0.8630903,0.6884852,0.708091,0.7189147,0.6587163,0.6635136,0.5839217,0.8504032,0.7538342,0.8235849,0.660306,0.6689092,0.6448821,0.8293291,0.6750778,0.5740413,0.6376688,0.5910719
G42,0.7789367,0.5687588,0.3841024,0.4893685,0.6221539,0.5563229,0.5876455,0.5191355,0.5639565,0.407935,0.3850952,0.5858296,0.6632981,0.6651705,0.8011373,0.8090461,0.6212035,0.6622098,0.6859627,0.643726,0.7193917,0.7402017,0.789128,0.8042099,0.690603,0.8756336,0.9522535,0.6609646,0.691361,0.6364609,0.7770693,0.765598,0.7537735,0.6826505,0.6452767,0.6449757,0.7642132,0.7570085,0.6426028,0.6254832,0.5606905,0.6812533,0.7834233,0.3995751,0.2178226,0.1989426,0.1405061,0.1691961,0.1144488,0.1854873,0.1882895,0.0931674,0.1182446,0.4824698,0.6548487,0.7497363,0.6988514,0.6350737,0.7128859,0.6515334,0.6652182,0.8402764,0.8204584,0.6575887,0.7682237,0.860369,0.7512106,0.757949,0.7537051,0.6109793,0.7642155,0.599236,0.6665073,0.641138,0.721608,0.6616026,0.661381,0.7688872,0.6512697,0.5516075,0.6354055,0.6947643,0.7592759,0.6104672,0.7974044,0.6624474,0.6735565,0.6136959,0.6303894,0.6678148,0.8470946,0.6561217,0.664054,0.6840023,0.6128893,0.7753545,0.6844712,0.743613,0.7591014,0.7547634,0.8043817,0.7979414,0.6436452,0.7399923,0.7208197,0.7405901,0.2360325,0.1444936,0.095048,0.085961,0.0749766,0.0832907,0.1070822,0.10941,0.0803218,0.1075998,0.4909449,0.7287157,0.6877364,0.6461813,0.7826334,0.7484697,0.6654827,0.6373293,0.6237341,0.6658433,0.6384548,0.6220053,0.7048603,0.7315444,0.7605967,0.6293058,0.6881566,0.6180852,0.7327903,0.722166,0.7575571,0.7983025,0.6300623,0.7319303,0.7531307,0.7398902,0.5502827,0.6076259,0.6911172,0.7382263,0.7086296,0.6710162,0.3929383,0.2924448,0.3673609,0.3002549,0.3111903,0.2568016,0.2429788,0.2200351,0.2982299,0.2298333,0.5416948,0.5807482,0.6316692,0.7562213,0.6068547,0.7133117,0.7229208,0.65595,0.6645115,0.7741467,0.7921333,0.8703295,0.6349947,0.6763269,0.798765,0.5363888,0.6516428,0.743734,0.6893037,0.5709499,0.7591082,0.6920286,0.751935,0.673536,0.5319902,0.680679,0.714314,0.7050647,0.6571615,0.7899994,0.805938,0.831771,0.2329945,0.1318906,0.1269014,0.0976979,0.1341809,0.0579342,0.0985629,0.1004486,0.1243126,0.1106465,0.5243136,0.5791146,0.678202,0.746563,0.7033593,0.8108527,0.7262881,0.6129316,0.6063285,0.6416156
G43,0.0603751,0.0595001,0.0525016,0.095512,0.0865746,0.0627482,0.0953874,0.0676791,0.0465222,0.075676,0.0887194,0.0458349,0.0475443,0.0322096,0.0377436,0.0453643,0.0658437,0.052981,0.0384017,0.0280334,0.0318516,0.0925608,0.0912531,0.0377394,0.0575031,0.0465619,0.0367028,0.0331041,0.0473641,0.0483384,0.0764234,0.0597053,0.03094,0.0522766,0.0486321,0.0703904,0.0847086,0.0666045,0.0824093,0.0580257,0.1006323,0.0594743,0.0761188,0.0513077,0.0109115,0.0029286,0.0085437,0.0020554,0.0025622,0.0095308,0.0012568,0.0047952,0.0034327,0.0244012,0.0806338,0.0563931,0.0764129,0.0787561,0.0933374,0.0686804,0.0419927,0.0485818,0.0861509,0.1046972,0.0767276,0.0517844,0.0964259,0.0883101,0.0655305,0.0857923,0.0808364,0.0940594,0.0989467,0.0945292,0.0400874,0.1151153,0.0616342,0.0702203,0.0625212,0.0765088,0.0921421,0.0410125,0.0761147,0.0688013,0.0652674,0.0818759,0.1064735,0.1359653,0.1108046,0.1959371,0.0756711,0.099056,0.1505559,0.1113899,0.1065163,0.0334012,0.05335,0.0673579,0.035583,0.0538005,0.0615537,0.0582227,0.06718,0.1406948,0.0984434,0.0709947,0.0457386,0.0690911,0.0660548,0.0332256,0.0327512,0.057148,0.031578,0.04136,0.0664301,0.0679823,0.0601983,0.0789077,0.1005043,0.0663866,0.0789765,0.0809773,0.0734761,0.042871,0.0840712,0.0571247,0.1149173,0.0799332,0.0475826,0.0246092,0.0756589,0.0621013,0.0825722,0.0852152,0.1166685,0.0785565,0.023659,0.0374489,0.0387397,0.0970055,0.0626089,0.0514807,0.0448271,0.0997647,0.0673603,0.1193675,0.0769136,0.0893676,0.0913034,0.078615,0.0694421,0.0634521,0.0845706,0.0383414,0.0644085,0.0399357,0.0395478,0.0365895,0.1344897,0.0803428,0.0903256,0.0894505,0.0860868,0.1178318,0.0560617,0.0681227,0.0972857,0.0463917,0.0812322,0.0911848,0.0828857,0.062059,0.0521296,0.1047706,0.1007526,0.0619762,0.0673112,0.0812414,0.0505397,0.0926551,0.1089035,0.0667661,0.0728765,0.1145719,0.0907531,0.0975438,0.0441105,0.0579426,0.0857333,0.0753142,0.3229861,0.280752,0.2635106,0.2178453,0.2014691,0.2806137,0.2449021,0.2243561,0.2967574,0.255778,0.2044668,0.0897614,0.0941133,0.0871177,0.0629274,0.0667051,0.0582677,0.0702019,0.0695917,0.043754
G44,0.7035974,0.6056324,0.8103975,0.6659212,0.6550215,0.6963283,0.7225221,0.6558864,0.7698328,0.6695478,0.6095798,0.7075125,0.7455072,0.6781134,0.7516074,0.8061562,0.6837758,0.6238422,0.6678902,0.5903603,0.6228788,0.7001701,0.7220168,0.655378,0.6531727,0.6530928,0.6059567,0.7467079,0.6680127,0.684888,0.7649354,0.6513702,0.7372591,0.8198716,0.662837,0.6718349,0.6380609,0.7278536,0.6557998,0.5884202,0.6895857,0.619322,0.714316,0.3797079,0.1613389,0.1272903,0.1302988,0.1606672,0.1280189,0.0949161,0.1670915,0.1408058,0.0997831,0.5490956,0.6577611,0.6549275,0.6915615,0.6459515,0.7062645,0.6094218,0.7461817,0.6715382,0.5871245,0.7731955,0.4350041,0.316695,0.3686012,0.2799842,0.2568285,0.2997467,0.248807,0.2591113,0.2721852,0.3630504,0.7585445,0.6873072,0.7899404,0.6563981,0.73375,0.7161888,0.7421946,0.6594968,0.8671414,0.7646077,0.6945615,0.6097539,0.6211573,0.6524159,0.7554523,0.5978838,0.8098943,0.8380183,0.6949137,0.678794,0.8370232,0.7126435,0.7635794,0.7209072,0.5977291,0.6196248,0.7148135,0.6743698,0.8475123,0.6717438,0.7731003,0.7292441,0.6534397,0.5697922,0.6308535,0.7982517,0.6475601,0.6514979,0.55886,0.6483455,0.6211662,0.6497798,0.6380555,0.6594952,0.6355039,0.6532394,0.6699244,0.6923355,0.6864527,0.5952044,0.6750728,0.5782669,0.6837855,0.7244804,0.6343278,0.6652511,0.8392114,0.679111,0.7193007,0.7485869,0.6539438,0.8124557,0.880825,0.7411229,0.6845877,0.7348765,0.6958718,0.7200706,0.7806733,0.7910986,0.685782,0.5831222,0.5435963,0.804825,0.7286028,0.78005,0.6561407,0.7221253,0.6061298,0.6735114,0.5827811,0.6969804,0.6059224,0.7017104,0.8409178,0.703333,0.7465677,0.6970913,0.6823141,0.7961719,0.7773075,0.6546296,0.6939457,0.577388,0.8249831,0.3237963,0.1919316,0.1512124,0.1320125,0.0771969,0.1577985,0.1087018,0.0972715,0.0945363,0.0727781,0.5149204,0.7462008,0.6973938,0.7384856,0.6223052,0.6995062,0.6615838,0.6573867,0.6724493,0.7969113,0.7664445,0.5972999,0.6164629,0.5986209,0.5700612,0.575603,0.5628419,0.5614388,0.4686559,0.5689028,0.5898968,0.6908945,0.6411741,0.6327208,0.6544797,0.7027135,0.8178244,0.6696997,0.7914616,0.7532121,0.7644084
G45,0.7384773,0.598007,0.6094718,0.652043,0.8952066,0.6194112,0.8529288,0.7183161,0.7555467,0.7151451,0.7095721,0.6468086,0.5302787,0.5953345,0.5741037,0.6406418,0.6187426,0.6244588,0.6654929,0.6712579,0.5533096,0.7460785,0.6169225,0.6948352,0.5982503,0.574791,0.6306235,0.5933794,0.5759654,0.5599332,0.5926305,0.6931684,0.5780877,0.5123176,0.5074697,0.5533431,0.5116206,0.7513704,0.499036,0.5304473,0.6521948,0.6609568,0.698328,0.6596087,0.6621709,0.6127307,0.5631361,0.6136097,0.5465084,0.6190635,0.6055992,0.5278403,0.5430244,0.4014412,0.5077045,0.5097612,0.5690823,0.657152,0.5708788,0.6089904,0.6765106,0.6515364,0.7296613,0.736968,0.6422597,0.7472775,0.6364093,0.6002473,0.495295,0.470578,0.5041276,0.5399575,0.5310108,0.492036,0.5198989,0.4629626,0.5816946,0.650347,0.6758283,0.7267206,0.6719208,0.6201985,0.4722848,0.6700655,0.6983305,0.6187113,0.4862791,0.4366861,0.5234538,0.5500128,0.5064641,0.5750938,0.6142865,0.5931111,0.4930127,0.4891076,0.5223343,0.6575906,0.6606646,0.8246554,0.6886948,0.70091,0.8079784,0.770891,0.6557805,0.6265079,0.7189402,0.6085869,0.6698099,0.6496216,0.6203962,0.5561302,0.6775249,0.5544645,0.5897147,0.6840964,0.6370668,0.6506836,0.5567711,0.698366,0.6045477,0.8009866,0.6441058,0.5629315,0.6460604,0.5500927,0.6428875,0.6474219,0.7303803,0.5242323,0.6890133,0.5439424,0.6148837,0.7154361,0.6992476,0.5684066,0.548754,0.5351031,0.5807106,0.590003,0.6525255,0.6554518,0.6901737,0.6091606,0.6535665,0.6051146,0.626675,0.7199818,0.5577777,0.6070257,0.5994832,0.5125679,0.6421863,0.5160948,0.5054159,0.5408484,0.488086,0.5861504,0.5817527,0.6003173,0.6852415,0.8006945,0.6908145,0.6612744,0.7719904,0.6349883,0.6460807,0.7080417,0.728707,0.6029847,0.5437704,0.5642355,0.3778163,0.4009804,0.4237601,0.5620332,0.4386943,0.451442,0.3246417,0.5186546,0.5987369,0.4785383,0.593913,0.5986388,0.7608327,0.5952063,0.7095127,0.7089583,0.7571375,0.7217693,0.651681,0.7571548,0.7279709,0.7353887,0.6282025,0.6197709,0.5808085,0.6528874,0.7082775,0.6421186,0.6611914,0.6973887,0.633713,0.7526325,0.5982463,0.5895085,0.7533596,0.6311331,0.7066048,0.7027971
G46,0.7931806,0.6073362,0.6602311,0.6298955,0.6526407,0.730959,0.6122691,0.6132724,0.6060659,0.7812644,0.7665531,0.7209085,0.6764967,0.6787335,0.7453662,0.709607,0.8095762,0.5893355,0.6753128,0.7209857,0.6725506,0.7500022,0.806158,0.6421892,0.7113255,0.7273191,0.7035803,0.6256642,0.651571,0.7923371,0.7641666,0.7161846,0.8180425,0.695952,0.7088983,0.7613105,0.7391451,0.7290304,0.6806664,0.6818043,0.6761417,0.7037027,0.7947622,0.6829742,0.6718435,0.6426098,0.6850943,0.6547846,0.766223,0.6796035,0.769996,0.6923296,0.7331391,0.7027885,0.6041621,0.8110411,0.6872743,0.5976194,0.7436968,0.7498216,0.9601186,0.7827526,0.5962498,0.650538,0.6515005,0.6872753,0.6512489,0.7731273,0.6179802,0.8792989,0.5883184,0.7009521,0.691711,0.6591902,0.74498,0.6484587,0.6433547,0.7093137,0.7432697,0.7476965,0.6022749,0.877242,0.7648439,0.6540939,0.7459336,0.7670513,0.5735055,0.7532818,0.686335,0.7040943,0.6703536,0.6481511,0.8288809,0.6897223,0.7058113,0.9041226,0.7533045,0.7170517,0.7076042,0.671805,0.6999165,0.6731033,0.7020973,0.6707596,0.7311118,0.6411736,0.6695477,0.6338117,0.5737937,0.7472797,0.5512857,0.5230176,0.5669719,0.6466431,0.5275491,0.5591491,0.5569557,0.589522,0.7235101,0.7028225,0.485765,0.7784837,0.7735154,0.7514985,0.7730379,0.6807017,0.661148,0.798959,0.7455818,0.7246293,0.7448941,0.6166225,0.6014157,0.5795381,0.6944124,0.7143118,0.6893578,0.6937428,0.6292982,0.6689656,0.7801322,0.6161278,0.6621907,0.5968772,0.6975854,0.637991,0.8108825,0.6544205,0.6650799,0.7926162,0.7839106,0.7935244,0.7260684,0.570332,0.7356032,0.6606178,0.6779865,0.7164363,0.6620136,0.698513,0.6915102,0.5900157,0.770259,0.6461734,0.7093708,0.6549795,0.6865381,0.7619844,0.6580069,0.6996018,0.6814039,0.7389267,0.7116801,0.6878041,0.7149838,0.7258249,0.604037,0.7024515,0.8194707,0.6207199,0.6351083,0.6255367,0.7745849,0.7479367,0.7644592,0.5675148,0.6521337,0.6561893,0.7935397,0.7401328,0.7665572,0.8227871,0.6615036,0.6810388,0.663748,0.5385925,0.6482108,0.7085447,0.5751597,0.6214537,0.6385398,0.6635389,0.696366,0.6948136,0.7090478,0.7440207,0.7472473,0.6972351,0.6132307,0.8535154
G47,0.167238,0.2017037,0.3861403,0.4973117,0.5141719,0.6394448,0.5852826,0.551525,0.6493184,0.4892832,0.5255065,0.6729642,0.5092566,0.4487335,0.3618753,0.4627828,0.4681538,0.42144,0.2983748,0.2024528,0.2247258,0.1301323,0.0794466,0.0459075,0.0306392,0.0770003,0.1478964,0.2013081,0.1680577,0.184265,0.203293,0.1806174,0.4546457,0.4026119,0.423327,0.3826358,0.4131448,0.2849236,0.226871,0.1918537,0.2139526,0.1974676,0.1326189,0.0155436,0.0023443,0.0002036,0.0001144,0.0005426,0.0002345,7.07e-05,2.29e-05,0.0,0.0004695,0.1697759,0.1544681,0.211191,0.3607872,0.4486497,0.4078152,0.2603938,0.1991775,0.1911043,0.121821,0.1080674,0.0369335,0.0298665,0.0720004,0.0556498,0.0260573,0.029117,0.0299652,0.0435674,0.0290431,0.0370849,0.0833991,0.1563564,0.1675989,0.1924711,0.1600501,0.2124084,0.2183992,0.1671326,0.1429161,0.1785389,0.1533033,0.0678418,0.033776,0.0340163,0.041116,0.0549806,0.0522029,0.0798958,0.0491606,0.0262559,0.0198497,0.0982014,0.1426111,0.1493411,0.1886988,0.1836701,0.1406113,0.1360897,0.1307211,0.2189846,0.2069369,0.1342504,0.1152577,0.3329785,0.5190367,0.6157745,0.6184058,0.6602748,0.6855674,0.6432328,0.7326313,0.6072554,0.7275834,0.3953628,0.2762613,0.2601251,0.2234303,0.1447345,0.2036553,0.1884419,0.2106651,0.2205098,0.1671013,0.2123218,0.2939633,0.4697713,0.5980193,0.5699867,0.6042065,0.6505086,0.7320789,0.5949794,0.6036836,0.5185797,0.4459843,0.353438,0.4526652,0.4830108,0.3961839,0.4339179,0.268999,0.2271663,0.1559848,0.1743685,0.1644956,0.3475794,0.269651,0.3923017,0.3079179,0.4056711,0.4367088,0.4566659,0.3064794,0.4681435,0.4056249,0.3776452,0.3948957,0.4053663,0.3525108,0.1980074,0.1883312,0.2157736,0.1602474,0.1522428,0.0920072,0.1055514,0.2550084,0.2575916,0.2491787,0.2958229,0.2828166,0.2991468,0.3010076,0.2479943,0.2688556,0.2235119,0.2308744,0.4425482,0.5154819,0.3790621,0.2610004,0.2464522,0.1587195,0.1569689,0.1775505,0.1104527,0.2365044,0.4644727,0.7119527,0.6817948,0.7075906,0.730281,0.6640386,0.6497704,0.7186653,0.7665563,0.6648653,0.4670764,0.3819991,0.4351544,0.3876752,0.4846793,0.3948554,0.2370834,0.1929647,0.2166825
G48,0.6345721,0.5348549,0.5400925,0.7645128,0.6712035,0.650248,0.601822,0.6595285,0.5750781,0.5652236,0.5388912,0.7084867,0.7429199,0.6395605,0.6453775,0.734207,0.6401826,0.6153769,0.4454929,0.4935762,0.6509829,0.522183,0.3180255,0.2588214,0.263068,0.3394491,0.3397424,0.3945902,0.3866399,0.3102769,0.3424365,0.4149895,0.6445871,0.635244,0.5749302,0.7448196,0.5496419,0.6221981,0.591253,0.7006894,0.6294491,0.5798079,0.5692421,0.5334991,0.5499018,0.7190921,0.6426746,0.6190353,0.5700375,0.7286538,0.6631587,0.6727192,0.7957082,0.69936,0.7325496,0.6805653,0.5937975,0.6389182,0.6751363,0.5987929,0.5290413,0.5631213,0.6532368,0.5095764,0.4680641,0.493117,0.7737795,0.8164478,0.7393302,0.7393995,0.6737872,0.4819009,0.5682218,0.5545406,0.4374351,0.6039547,0.5229718,0.5859065,0.4914391,0.552329,0.5047705,0.6293528,0.6534841,0.5269354,0.5268245,0.5687826,0.5794878,0.5503146,0.6722328,0.5177417,0.6987957,0.5001681,0.5043235,0.5668955,0.5956943,0.6999567,0.7315152,0.607879,0.5667115,0.6182067,0.5925763,0.6167154,0.571608,0.5379033,0.6415801,0.5150239,0.5262637,0.5796706,0.5946049,0.7040066,0.6940108,0.7875445,0.7824695,0.6627587,0.63887,0.6815022,0.4570442,0.5335756,0.5020343,0.5979867,0.6307116,0.5088186,0.5711676,0.7584574,0.6598191,0.6713101,0.5322839,0.5282553,0.7079856,0.6559892,0.5885576,0.6280536,0.7398966,0.6019142,0.569615,0.6458535,0.7460341,0.6280981,0.4962432,0.5732381,0.6362773,0.4935162,0.5860127,0.5315996,0.5972212,0.5987388,0.5577035,0.5133006,0.5438681,0.5270496,0.4629443,0.5307928,0.5217792,0.4771858,0.4515193,0.5949793,0.6336094,0.6159922,0.6538436,0.6377768,0.4761776,0.4977117,0.4532359,0.4981016,0.6442138,0.5607915,0.4697442,0.5482148,0.6329937,0.5881439,0.541212,0.7192865,0.6740369,0.68288,0.7188638,0.6345882,0.8011048,0.688418,0.7522779,0.617283,0.7369883,0.6587717,0.6084377,0.5199443,0.50019,0.5449602,0.6183245,0.549273,0.5635938,0.5548205,0.4967993,0.6357741,0.6529629,0.6651073,0.5580784,0.5024868,0.501509,0.5830348,0.6521527,0.6684624,0.6122231,0.6856276,0.5803752,0.6649019,0.5894057,0.6067126,0.66689,0.5828925,0.6167061,0.5550204
G49,0.7326493,0.6690019,0.5315478,0.6558045,0.7381776,0.7197115,0.695202,0.6232499,0.6957665,0.7065396,0.6037598,0.7444718,0.7233898,0.7400421,0.6674752,0.7892974,0.7848736,0.7971524,0.7382993,0.68986,0.7112281,0.7749306,0.3645402,0.2244422,0.1885291,0.1505556,0.1664644,0.1669791,0.190909,0.1723077,0.0866156,0.1208299,0.3833933,0.6196971,0.5953034,0.7774189,0.7028761,0.7547559,0.5876457,0.7059711,0.6742918,0.778802,0.6760105,0.7114038,0.6121667,0.6226468,0.750906,0.7031423,0.8759687,0.7200591,0.7885287,0.74562,0.6579406,0.5719418,0.7534571,0.7224056,0.6516348,0.6916426,0.6974801,0.6912601,0.7157526,0.5727443,0.6768329,0.8147336,0.6539422,0.7298904,0.6004734,0.6874267,0.6947561,0.6580454,0.6526965,0.6703171,0.6992227,0.761758,0.6209229,0.6287736,0.7760342,0.6030831,0.8210045,0.7223858,0.6569551,0.6742361,0.7082659,0.8681213,0.8228988,0.7010809,0.6087063,0.6912673,0.7408363,0.7473773,0.6604929,0.7044226,0.7078805,0.6587024,0.6599969,0.7609582,0.7337804,0.5771767,0.6824423,0.6617383,0.8470745,0.6834936,0.7945998,0.6701963,0.7291495,0.6920243,0.5694489,0.6477028,0.6581492,0.6441101,0.6527344,0.7385763,0.6555869,0.7183872,0.5860493,0.6404195,0.7084383,0.6514603,0.6166377,0.6059967,0.6770746,0.6845337,0.7196289,0.7774618,0.8348934,0.6906302,0.8151487,0.5817233,0.8998983,0.6800633,0.6362284,0.6417241,0.7276994,0.6385573,0.6884202,0.7371698,0.6828804,0.7090552,0.7310211,0.9247621,0.77633,0.7363058,0.6957986,0.7502998,0.8065585,0.7406772,0.7169062,0.7283818,0.3693419,0.2433466,0.1491671,0.1716197,0.1319392,0.1244633,0.1334701,0.2004307,0.148058,0.1624513,0.5332114,0.5754491,0.5949518,0.6529517,0.8125996,0.7091222,0.5919596,0.607003,0.6704489,0.6878369,0.6935727,0.4397736,0.2680746,0.2122008,0.1764738,0.1779944,0.169495,0.2258945,0.1626176,0.1571781,0.1361028,0.5175378,0.5510317,0.6070181,0.6630197,0.6775845,0.7344522,0.645448,0.6639701,0.6745607,0.6718086,0.6555485,0.7246875,0.7772224,0.6853882,0.7494126,0.8378968,0.6439643,0.7568454,0.6473969,0.6972186,0.6887812,0.6302062,0.6652652,0.7740097,0.674219,0.766409,0.6936965,0.7524659,0.6601617,0.8507576,0.7744569
G50,0.6849267,0.6419324,0.6068333,0.6469789,0.535223,0.5090526,0.6820601,0.6023157,0.6056015,0.5744444,0.7244444,0.6645165,0.7807689,0.7473756,0.7205171,0.7164554,0.7048289,0.6741232,0.6133496,0.6510032,0.6376755,0.7701958,0.2784314,0.1203519,0.0334256,0.0401516,0.0377711,0.0294623,0.020203,0.0284706,0.0425837,0.066696,0.3741092,0.5754796,0.6312366,0.5801242,0.7483544,0.6040692,0.6356486,0.8120347,0.6551563,0.694206,0.617568,0.8194805,0.7666961,0.6491155,0.5319369,0.6999448,0.708194,0.7629982,0.6544304,0.7197698,0.7305443,0.6863243,0.615298,0.7400248,0.6448761,0.7445509,0.7138787,0.674368,0.5761719,0.6306113,0.608015,0.6801812,0.7313531,0.5270324,0.4000815,0.3867134,0.4001364,0.4262887,0.3377547,0.4404613,0.4200112,0.4379287,0.4894648,0.5307912,0.4712236,0.5697672,0.6304114,0.525948,0.835072,0.6736448,0.5496318,0.6084659,0.8383216,0.6636874,0.6072299,0.680417,0.694391,0.8655091,0.7963754,0.6920912,0.601076,0.6305483,0.6382026,0.6473275,0.6573431,0.5564938,0.6734432,0.4949211,0.7348687,0.7016862,0.5891416,0.6861245,0.7315833,0.68721,0.3316365,0.1588387,0.1264776,0.1078493,0.1102973,0.0952409,0.0975019,0.0807836,0.0573867,0.0632223,0.4380668,0.6263105,0.5997095,0.6325257,0.7324777,0.8115444,0.7387036,0.583631,0.5514919,0.6078352,0.7446692,0.5239674,0.435617,0.369197,0.3915781,0.423966,0.4089074,0.3899911,0.419827,0.3784011,0.4351471,0.6587467,0.614571,0.7204681,0.7089005,0.6302349,0.5746591,0.5751879,0.7316563,0.6945236,0.5646888,0.6906724,0.6818203,0.554614,0.4781692,0.6651554,0.6821802,0.7535113,0.6716652,0.6715126,0.7060175,0.6426934,0.8058136,0.7193402,0.5974651,0.6326055,0.6390529,0.6559022,0.4980229,0.6583617,0.6499967,0.5893567,0.6836825,0.5426425,0.7060515,0.6527834,0.6563167,0.6031762,0.6446069,0.6340475,0.5971751,0.5915016,0.5865984,0.7160878,0.6173125,0.6528934,0.6036642,0.6727212,0.6233081,0.6164035,0.4502739,0.5834248,0.6313825,0.721973,0.6447302,0.6673834,0.6701244,0.5987486,0.5652149,0.5837149,0.4916066,0.8236244,0.7604844,0.7253437,0.7082174,0.8950703,0.7190306,0.566993,0.5970179,0.6141718,0.7008907,0.5868519,0.6821684,0.622698
